City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Hamilton,US,2021-03-03 22:42:07,39.1834,-84.5333,62.6,29,1,11.5
1,Yellowknife,CA,2021-03-03 22:37:29,62.456,-114.3525,0.0,65,75,11.5
2,Thompson,CA,2021-03-03 22:41:35,55.7435,-97.8558,19.4,73,75,3.44
3,Madang,PG,2021-03-03 22:42:08,-5.2246,145.7966,76.66,88,100,8.41
4,Hobart,AU,2021-03-03 22:42:08,-42.8794,147.3294,69.8,46,75,17.27
5,Castro,BR,2021-03-03 22:42:09,-24.7911,-50.0119,64.36,97,100,5.5
6,Rikitea,PF,2021-03-03 22:42:09,-23.1203,-134.9692,79.57,79,23,8.05
7,Hermanus,ZA,2021-03-03 22:42:09,-34.4187,19.2345,66.99,92,94,7.83
8,Puerto Ayora,EC,2021-03-03 22:42:10,-0.7393,-90.3518,82.4,78,75,8.05
9,Mataura,NZ,2021-03-03 22:42:10,-46.1927,168.8643,57.99,65,42,5.01
10,Coquimbo,CL,2021-03-03 22:42:10,-29.9533,-71.3436,66.2,77,40,10.36
11,Albany,US,2021-03-03 22:38:09,42.6001,-73.9662,39.2,56,90,8.05
12,Qaqortoq,GL,2021-03-03 22:42:11,60.7167,-46.0333,44.6,36,75,40.29
13,Punta Arenas,CL,2021-03-03 22:42:11,-53.15,-70.9167,62.6,36,20,16.11
14,Svetlyy,RU,2021-03-03 22:42:11,54.675,20.1347,35.01,93,0,11.18
15,Necochea,AR,2021-03-03 22:42:12,-38.5473,-58.7368,78.01,75,98,3.0
16,Asau,RO,2021-03-03 22:42:12,46.4333,26.4,36.0,87,0,1.14
17,Kodiak,US,2021-03-03 22:39:12,57.79,-152.4072,37.4,52,1,13.8
18,Port Alfred,ZA,2021-03-03 22:42:12,-33.5906,26.891,70.0,93,68,3.0
19,Bhainsa,IN,2021-03-03 22:42:12,26.9548,76.9012,65.97,17,0,2.48
20,Ribeira Grande,PT,2021-03-03 22:42:12,38.5167,-28.7,61.79,91,100,17.02
21,Ponta Do Sol,PT,2021-03-03 22:42:13,32.6667,-17.1,57.0,68,88,1.99
22,Kavaratti,IN,2021-03-03 22:42:13,10.5669,72.642,81.1,71,0,2.75
23,Ulaangom,MN,2021-03-03 22:42:14,49.9811,92.0667,6.08,93,100,0.83
24,Hithadhoo,MV,2021-03-03 22:42:14,-0.6,73.0833,82.89,63,75,9.33
25,Wagga Wagga,AU,2021-03-03 22:41:23,-35.1167,147.3667,66.0,55,0,4.61
26,Busselton,AU,2021-03-03 22:42:15,-33.65,115.3333,69.01,94,95,1.01
27,Ranong,TH,2021-03-03 22:40:11,9.9658,98.6348,75.85,91,20,4.36
28,Ankang,CN,2021-03-03 22:42:16,32.68,109.0172,47.53,69,0,0.87
29,Bom Jesus Da Lapa,BR,2021-03-03 22:42:16,-13.255,-43.4181,75.54,62,8,7.34
30,Atuona,PF,2021-03-03 22:42:16,-9.8,-139.0333,79.72,69,1,9.19
31,Ajdabiya,LY,2021-03-03 22:39:09,30.7554,20.2263,54.12,52,0,11.65
32,Fortuna,US,2021-03-03 22:42:17,40.5982,-124.1573,55.0,70,23,5.99
33,Georgetown,MY,2021-03-03 22:42:17,5.4112,100.3354,78.8,94,20,5.06
34,Hilo,US,2021-03-03 22:42:17,19.7297,-155.09,78.8,41,1,10.36
35,Ushuaia,AR,2021-03-03 22:42:17,-54.8,-68.3,55.4,47,20,9.22
36,Lubumbashi,CD,2021-03-03 22:42:17,-11.6609,27.4794,62.02,97,100,5.86
37,Esperance,AU,2021-03-03 22:42:18,-33.8667,121.9,64.4,82,75,11.5
38,Lima,PE,2021-03-03 22:40:00,-12.0432,-77.0282,78.8,69,0,5.75
39,Bambous Virieux,MU,2021-03-03 22:42:18,-20.3428,57.7575,77.0,83,40,3.44
40,Kiama,AU,2021-03-03 22:42:19,-34.6833,150.8667,71.01,69,37,1.01
41,Kushiro,JP,2021-03-03 22:38:25,42.975,144.3747,12.2,85,20,4.61
42,Buraydah,SA,2021-03-03 22:42:19,26.326,43.975,66.2,45,0,11.5
43,Severo-Kurilsk,RU,2021-03-03 22:42:19,50.6789,156.125,19.04,90,98,36.35
44,San Cristobal,VE,2021-03-03 22:42:20,7.7669,-72.225,82.4,57,40,9.22
45,Dunedin,NZ,2021-03-03 22:38:10,-45.8742,170.5036,59.0,63,63,7.0
46,Quatre Cocos,MU,2021-03-03 22:42:20,-20.2078,57.7625,77.0,83,40,3.44
47,Cidreira,BR,2021-03-03 22:42:20,-30.1811,-50.2056,76.21,88,100,5.59
48,Storforshei,NO,2021-03-03 22:42:20,66.4043,14.5233,30.0,93,90,2.3
49,Tasiilaq,GL,2021-03-03 22:42:21,65.6145,-37.6368,30.2,34,90,18.41
50,Provideniya,RU,2021-03-03 22:42:21,64.3833,-173.3,-5.8,77,90,6.71
51,Belyy Yar,RU,2021-03-03 22:42:21,53.6039,91.3903,8.6,85,87,2.24
52,Kulaman,PH,2021-03-03 22:42:22,6.4594,124.0892,77.99,71,34,4.18
53,Port Elizabeth,ZA,2021-03-03 22:39:03,-33.918,25.5701,68.0,88,90,12.66
54,Vila Franca Do Campo,PT,2021-03-03 22:42:23,37.7167,-25.4333,59.0,94,75,10.36
55,Mouila,GA,2021-03-03 22:42:23,-1.8685,11.0559,75.97,93,87,2.64
56,Hualmay,PE,2021-03-03 22:42:24,-11.0964,-77.6139,75.94,67,21,8.14
57,East London,ZA,2021-03-03 22:38:12,-33.0153,27.9116,73.38,81,83,11.52
58,Lavrentiya,RU,2021-03-03 22:42:24,65.5833,-171.0,-12.26,84,5,3.22
59,Saint-Philippe,RE,2021-03-03 22:42:25,-21.3585,55.7679,77.0,78,20,1.14
60,Adrar,MR,2021-03-03 22:42:25,20.5022,-10.0711,70.99,20,100,11.25
61,Qeshm,IR,2021-03-03 22:42:26,26.9581,56.2719,69.8,77,24,2.3
62,Lompoc,US,2021-03-03 22:42:26,34.6391,-120.4579,59.0,51,90,8.05
63,Antofagasta,CL,2021-03-03 22:39:43,-23.65,-70.4,69.8,78,40,12.66
64,Nagutskoye,RU,2021-03-03 22:42:27,44.4415,42.8762,33.8,80,75,11.18
65,Beringovskiy,RU,2021-03-03 22:42:27,63.05,179.3167,6.28,94,100,32.19
66,Cabedelo,BR,2021-03-03 22:42:27,-6.9811,-34.8339,78.8,89,20,8.05
67,Puro,PH,2021-03-03 22:42:27,12.4841,123.3827,78.85,80,14,11.52
68,Marang,MY,2021-03-03 22:42:28,5.2056,103.2059,80.6,83,40,5.75
69,Saint George,US,2021-03-03 22:38:46,37.1041,-113.5841,73.4,7,1,14.97
70,Bintulu,MY,2021-03-03 22:42:28,3.1667,113.0333,73.4,94,40,1.14
71,Iqaluit,CA,2021-03-03 22:42:29,63.7506,-68.5145,-5.8,77,90,26.46
72,Karangampel,ID,2021-03-03 22:42:29,-6.4622,108.4519,76.17,88,100,8.39
73,San Rafael,AR,2021-03-03 22:40:35,-34.6177,-68.3301,84.85,30,4,11.9
74,Marzuq,YE,2021-03-03 22:42:30,14.4,46.4667,59.63,44,0,4.52
75,Barrow,US,2021-03-03 22:40:02,71.2906,-156.7887,-14.8,76,1,9.22
76,Neuquen,AR,2021-03-03 22:39:19,-38.9516,-68.0591,77.0,69,40,3.44
77,Jamestown,US,2021-03-03 22:37:39,42.097,-79.2353,37.0,87,90,8.84
78,Gat,IL,2021-03-03 22:40:01,31.61,34.7642,52.0,100,61,2.04
79,Chuy,UY,2021-03-03 22:42:31,-33.6971,-53.4616,72.72,86,99,11.72
80,Pangnirtung,CA,2021-03-03 22:42:31,66.1451,-65.7125,-5.8,84,90,2.3
81,Mahebourg,MU,2021-03-03 22:42:31,-20.4081,57.7,77.0,83,40,3.44
82,Whitehorse,CA,2021-03-03 22:39:52,60.7161,-135.0538,25.0,63,75,4.61
83,Ha Giang,VN,2021-03-03 22:42:32,22.8333,104.9833,61.99,76,77,0.98
84,Dikson,RU,2021-03-03 22:42:33,73.5069,80.5464,-25.01,79,79,12.21
85,Itarema,BR,2021-03-03 22:42:33,-2.9248,-39.9167,79.7,79,73,11.86
86,Chokurdakh,RU,2021-03-03 22:42:33,70.6333,147.9167,-24.11,87,100,8.25
87,Sao Jose Da Coroa Grande,BR,2021-03-03 22:42:34,-8.8978,-35.1478,78.66,84,12,10.11
88,Victoria,HK,2021-03-03 22:41:03,22.2855,114.1577,66.0,84,84,1.99
89,Bilma,NE,2021-03-03 22:42:34,18.6853,12.9164,68.67,19,0,9.55
90,Tuktoyaktuk,CA,2021-03-03 22:42:34,69.4541,-133.0374,-23.8,76,75,4.61
91,Dicabisagan,PH,2021-03-03 22:42:35,17.0818,122.4157,75.79,82,66,3.2
92,Mazamari,PE,2021-03-03 22:42:35,-11.3258,-74.5308,79.93,59,62,1.83
93,Grindavik,IS,2021-03-03 22:42:35,63.8424,-22.4338,39.2,93,90,20.71
94,Auki,SB,2021-03-03 22:42:35,-8.7676,160.7034,78.49,86,100,6.02
95,Primero De Enero,CU,2021-03-03 22:42:36,21.9469,-78.4283,84.2,48,20,11.5
96,Vaini,TO,2021-03-03 22:42:36,-21.2,-175.2,77.0,94,75,11.5
97,Yulara,AU,2021-03-03 22:42:36,-25.2406,130.9889,86.0,21,75,13.8
98,Outjo,NA,2021-03-03 22:42:36,-20.1167,16.15,66.2,47,0,5.77
99,San Patricio,US,2021-03-03 22:42:37,28.017,-97.5169,64.4,59,75,12.66
100,Mackenzie,CA,2021-03-03 22:42:37,55.2999,-123.1698,37.4,65,90,14.97
101,Carlsbad,US,2021-03-03 22:42:37,33.1581,-117.3506,51.8,93,90,9.22
102,New Norfolk,AU,2021-03-03 22:42:38,-42.7826,147.0587,66.0,61,98,5.01
103,Northam,GB,2021-03-03 22:42:38,51.0333,-4.2167,48.0,95,49,1.99
104,Baherden,TM,2021-03-03 22:42:38,38.4362,57.4316,50.94,52,0,4.81
105,Korla,CN,2021-03-03 22:42:39,41.7597,86.1469,37.11,74,99,4.21
106,Marystown,CA,2021-03-03 22:42:39,47.1666,-55.1483,23.25,95,100,21.74
107,Srednekolymsk,RU,2021-03-03 22:42:40,67.45,153.6833,-27.76,84,100,13.44
108,Urengoy,RU,2021-03-03 22:42:40,65.9667,78.3667,4.89,93,100,17.92
109,Mayumba,GA,2021-03-03 22:42:40,-3.432,10.6554,80.47,88,85,4.56
110,Kuminskiy,RU,2021-03-03 22:42:40,58.6667,66.5667,18.36,95,98,7.11
111,Bengkulu,ID,2021-03-03 22:42:41,-3.8004,102.2655,76.15,81,90,4.25
112,Cururupu,BR,2021-03-03 22:39:58,-1.8283,-44.8683,74.41,94,88,2.62
113,Carnarvon,AU,2021-03-03 22:42:41,-24.8667,113.6333,68.0,100,11,6.91
114,Karratha,AU,2021-03-03 22:42:41,-20.7377,116.8463,79.0,69,17,6.6
115,Batticaloa,LK,2021-03-03 22:42:42,7.7102,81.6924,76.44,70,44,2.82
116,Torbay,CA,2021-03-03 22:42:42,47.6666,-52.7314,25.0,80,75,17.27
117,Sao Filipe,CV,2021-03-03 22:42:42,14.8961,-24.4956,72.21,72,94,9.06
118,Puerto Madryn,AR,2021-03-03 22:40:38,-42.7692,-65.0385,66.58,88,100,8.28
119,Blackwater,AU,2021-03-03 22:42:43,-23.5833,148.8833,79.81,64,1,17.56
120,Kautokeino,NO,2021-03-03 22:42:43,69.0125,23.0412,9.27,91,41,7.7
121,Saskylakh,RU,2021-03-03 22:42:43,71.9167,114.0833,-41.69,80,85,1.7
122,Santa Quiteria,BR,2021-03-03 22:38:36,-4.3319,-40.1567,74.88,81,64,1.43
123,Myitkyina,MM,2021-03-03 22:42:44,25.3833,97.4,65.32,45,64,4.09
124,Ostrovnoy,RU,2021-03-03 22:42:44,68.0531,39.5131,16.21,95,100,9.08
125,Hovd,MN,2021-03-03 22:38:02,48.0056,91.6419,15.31,67,0,5.68
126,Kruisfontein,ZA,2021-03-03 22:42:45,-34.0033,24.7314,66.99,87,3,3.09
127,Poum,NC,2021-03-03 22:42:45,-20.2333,164.0167,78.46,82,100,9.06
128,Gao,ML,2021-03-03 22:42:45,16.6362,1.637,80.76,16,36,7.0
129,Port Lincoln,AU,2021-03-03 22:42:46,-34.7333,135.8667,62.33,74,16,13.18
130,Westport,US,2021-03-03 22:42:46,41.1415,-73.3579,50.0,37,1,8.05
131,Avarua,CK,2021-03-03 22:42:47,-21.2078,-159.775,84.2,74,40,8.05
132,Airai,TL,2021-03-03 22:42:47,-8.9266,125.4092,64.08,97,94,0.94
133,Clyde River,CA,2021-03-03 22:42:48,70.4692,-68.5914,-14.8,58,20,4.61
134,Sao Joao Da Barra,BR,2021-03-03 22:42:48,-21.6403,-41.0511,76.68,87,55,15.19
135,Husavik,IS,2021-03-03 22:42:49,66.0449,-17.3389,30.2,93,20,12.33
136,Mago,RU,2021-03-03 22:42:49,53.2514,140.1822,-0.69,90,90,0.74
137,Bud,US,2021-03-03 22:42:49,39.447,-86.1758,60.8,41,1,8.05
138,Cape Town,ZA,2021-03-03 22:39:43,-33.9258,18.4232,69.01,88,75,12.66
139,Tomatlan,MX,2021-03-03 22:42:50,19.9333,-105.25,83.17,48,0,6.64
140,Aykhal,RU,2021-03-03 22:42:50,66.0,111.5,-34.33,78,0,3.36
141,Vryburg,ZA,2021-03-03 22:42:50,-26.9566,24.7284,66.27,50,0,4.92
142,Cabo San Lucas,MX,2021-03-03 22:42:51,22.8909,-109.9124,82.0,34,75,6.91
143,Ahipara,NZ,2021-03-03 22:42:51,-35.1667,173.1667,68.94,87,100,6.76
144,Natal,BR,2021-03-03 22:39:30,-5.795,-35.2094,82.4,74,20,13.8
145,Puerto Escondido,MX,2021-03-03 22:42:52,15.85,-97.0667,86.0,66,75,6.91
146,Tura,IN,2021-03-03 22:42:52,25.5198,90.2201,62.89,27,0,2.8
147,Anloga,GH,2021-03-03 22:42:52,5.7947,0.8973,84.2,84,40,11.5
148,Laguna,US,2021-03-03 22:42:53,38.421,-121.4238,66.99,34,1,5.75
149,Nioro,GM,2021-03-03 22:42:53,13.35,-15.75,77.7,22,37,2.73
150,Huangnihe,CN,2021-03-03 22:42:53,43.5583,128.0239,25.5,76,2,4.05
151,Lawton,US,2021-03-03 22:37:58,34.6087,-98.3903,71.6,21,1,13.8
152,Kulhudhuffushi,MV,2021-03-03 22:42:54,6.6221,73.07,82.27,67,17,8.66
153,Puerto Colombia,CO,2021-03-03 22:42:54,10.9878,-74.9547,80.6,74,0,14.97
154,Valle De Allende,MX,2021-03-03 22:42:54,26.9333,-105.4,78.96,15,61,1.81
155,Kasongo-Lunda,CD,2021-03-03 22:42:55,-6.4667,16.8167,71.42,92,100,0.58
156,Butaritari,KI,2021-03-03 22:42:55,3.0707,172.7902,81.09,82,41,14.54
157,Areal,BR,2021-03-03 22:42:55,-22.2306,-43.1056,84.99,58,0,8.05
158,Chiredzi,ZW,2021-03-03 22:42:56,-21.05,31.6667,67.3,93,3,2.89
159,Hay River,CA,2021-03-03 22:42:56,60.8156,-115.7999,-2.2,65,81,4.61
160,Sawtell,AU,2021-03-03 22:42:57,-30.3833,153.1,66.2,94,75,5.75
161,Matara,LK,2021-03-03 22:42:57,5.9485,80.5353,73.58,79,53,9.69
162,Tocopilla,CL,2021-03-03 22:42:57,-22.092,-70.1979,70.57,72,32,4.0
163,Talnakh,RU,2021-03-03 22:42:58,69.4865,88.3972,-23.94,69,17,10.02
164,Abnub,EG,2021-03-03 22:42:58,27.2696,31.1511,49.69,55,0,10.54
165,San Quintin,MX,2021-03-03 22:42:58,30.4833,-115.95,61.41,67,77,14.81
166,Bluff,NZ,2021-03-03 22:42:59,-46.6,168.3333,57.99,65,36,5.01
167,Kapaa,US,2021-03-03 22:42:59,22.0752,-159.319,73.4,68,75,20.71
168,Evensk,RU,2021-03-03 22:43:00,61.95,159.2333,3.42,92,100,4.79
169,Lebu,CL,2021-03-03 22:40:17,-37.6167,-73.65,61.72,81,32,16.93
170,Meulaboh,ID,2021-03-03 22:43:00,4.1363,96.1285,75.13,85,72,3.31
171,Hot Springs,US,2021-03-03 22:43:00,34.5037,-93.0552,66.2,30,1,3.44
172,Saryagash,KZ,2021-03-03 22:43:01,41.4511,69.1701,46.4,81,40,6.91
173,Tacuarembo,UY,2021-03-03 22:39:27,-31.7333,-55.9833,76.15,76,77,5.93
174,Los Llanos De Aridane,ES,2021-03-03 22:43:01,28.6585,-17.9182,66.2,63,90,8.05
175,Saldanha,ZA,2021-03-03 22:43:02,-33.0117,17.9442,64.4,88,14,5.75
176,Kaitangata,NZ,2021-03-03 22:43:02,-46.2817,169.8464,60.01,55,12,3.0
177,Victor Harbor,AU,2021-03-03 22:43:03,-35.5667,138.6167,64.0,66,24,7.76
178,Tautira,PF,2021-03-03 22:43:03,-17.7333,-149.15,86.0,70,20,11.5
179,Xiaoweizhai,CN,2021-03-03 22:43:04,26.1903,107.5125,46.33,94,89,1.16
180,Madingou,CG,2021-03-03 22:43:04,-4.1536,13.55,75.29,91,96,1.43
181,Biak,ID,2021-03-03 22:43:04,-0.9131,122.8766,76.68,79,100,4.59
182,Mar Del Plata,AR,2021-03-03 22:43:05,-38.0023,-57.5575,72.0,94,20,12.66
183,Acaponeta,MX,2021-03-03 22:43:05,22.4964,-105.3594,86.97,32,15,6.96
184,Seljord,NO,2021-03-03 22:43:06,59.4894,8.634,30.99,87,34,4.0
185,Nanao,JP,2021-03-03 22:43:06,37.05,136.9667,30.2,93,75,2.3
186,Narsaq,GL,2021-03-03 22:43:06,60.9167,-46.05,44.6,36,75,40.29
187,Trapani,IT,2021-03-03 22:43:07,37.8333,12.6667,57.99,100,0,5.75
188,Souillac,MU,2021-03-03 22:43:07,-20.5167,57.5167,77.0,83,40,3.44
189,Tinsukia,IN,2021-03-03 22:43:08,27.5,95.3667,66.31,41,78,2.06
190,Santa Cruz,BO,2021-03-03 22:42:04,-17.8,-63.1667,80.6,74,75,6.91
191,Fairbanks,US,2021-03-03 22:41:45,64.8378,-147.7164,3.0,78,90,3.02
192,Nikolskoye,RU,2021-03-03 22:43:08,59.7035,30.7861,33.8,80,75,15.66
193,Macusani,PE,2021-03-03 22:43:09,-14.0833,-70.4333,40.73,76,84,5.48
194,Farah,AF,2021-03-03 22:43:09,32.5,62.5,52.48,44,0,1.34
195,Bone,DE,2021-03-03 22:43:09,51.9669,12.1396,44.01,76,30,7.56
